feature,importance,absolute_importance,model,experiment_id,include_prior_grades,use_interactions
studytime,0.551777023826342,0.551777023826342,linear_regression,early_warning__with_interactions,False,True
guardian_other,0.5452734253352505,0.5452734253352505,linear_regression,early_warning__with_interactions,False,True
Mjob_other,-0.4774341654537724,0.4774341654537724,linear_regression,early_warning__with_interactions,False,True
Mjob_at_home,-0.4532917685950246,0.4532917685950246,linear_regression,early_warning__with_interactions,False,True
schoolsup_x_failures,0.4378377489346162,0.4378377489346162,linear_regression,early_warning__with_interactions,False,True
Fedu,-0.4233914613380774,0.4233914613380774,linear_regression,early_warning__with_interactions,False,True
Fjob_services,-0.41492928945862034,0.41492928945862034,linear_regression,early_warning__with_interactions,False,True
health,-0.36779275485581736,0.36779275485581736,linear_regression,early_warning__with_interactions,False,True
Mjob_services,0.36504469380522364,0.36504469380522364,linear_regression,early_warning__with_interactions,False,True
studytime_x_failures,-0.36243144575720815,0.36243144575720815,linear_regression,early_warning__with_interactions,False,True
guardian_mother,-0.35961172922730905,0.35961172922730905,linear_regression,early_warning__with_interactions,False,True
reason_reputation,0.34020527869580536,0.34020527869580536,linear_regression,early_warning__with_interactions,False,True
Medu,-0.33881995150785854,0.33881995150785854,linear_regression,early_warning__with_interactions,False,True
school_GP,0.33046532879851276,0.33046532879851276,linear_regression,early_warning__with_interactions,False,True
school_MS,-0.3304653287985121,0.3304653287985121,linear_regression,early_warning__with_interactions,False,True
romantic_yes,-0.30999905809092854,0.30999905809092854,linear_regression,early_warning__with_interactions,False,True
romantic_no,0.3099990580909285,0.3099990580909285,linear_regression,early_warning__with_interactions,False,True
reason_other,-0.28661579636895074,0.28661579636895074,linear_regression,early_warning__with_interactions,False,True
goout,-0.26631274567721736,0.26631274567721736,linear_regression,early_warning__with_interactions,False,True
Fjob_health,-0.2426259301092819,0.2426259301092819,linear_regression,early_warning__with_interactions,False,True
absences,0.22864994021859042,0.22864994021859042,linear_regression,early_warning__with_interactions,False,True
Fjob_other,-0.20350195597208443,0.20350195597208443,linear_regression,early_warning__with_interactions,False,True
famrel,0.19413271855169695,0.19413271855169695,linear_regression,early_warning__with_interactions,False,True
guardian_father,-0.18566169610794042,0.18566169610794042,linear_regression,early_warning__with_interactions,False,True
address_R,-0.17793405069464363,0.17793405069464363,linear_regression,early_warning__with_interactions,False,True
address_U,0.17793405069464352,0.17793405069464352,linear_regression,early_warning__with_interactions,False,True
reason_home,-0.17523087263668202,0.17523087263668202,linear_regression,early_warning__with_interactions,False,True
famsup_yes,-0.15612746927338766,0.15612746927338766,linear_regression,early_warning__with_interactions,False,True
famsup_no,0.1561274692733875,0.1561274692733875,linear_regression,early_warning__with_interactions,False,True
studytime_x_absences,-0.14943059250750557,0.14943059250750557,linear_regression,early_warning__with_interactions,False,True
famsize_GT3,-0.14635626557021633,0.14635626557021633,linear_regression,early_warning__with_interactions,False,True
famsize_LE3,0.14635626557021542,0.14635626557021542,linear_regression,early_warning__with_interactions,False,True
internet_yes,0.14091488756331555,0.14091488756331555,linear_regression,early_warning__with_interactions,False,True
internet_no,-0.14091488756331458,0.14091488756331458,linear_regression,early_warning__with_interactions,False,True
reason_course,0.12164139030982768,0.12164139030982768,linear_regression,early_warning__with_interactions,False,True
Fjob_at_home,-0.11323141350646826,0.11323141350646826,linear_regression,early_warning__with_interactions,False,True
nursery_no,0.10616315557475678,0.10616315557475678,linear_regression,early_warning__with_interactions,False,True
nursery_yes,-0.10616315557475661,0.10616315557475661,linear_regression,early_warning__with_interactions,False,True
Dalc,-0.10475970065589224,0.10475970065589224,linear_regression,early_warning__with_interactions,False,True
internet_x_studytime,-0.08678744714036102,0.08678744714036102,linear_regression,early_warning__with_interactions,False,True
paid_yes,0.062359516396273074,0.062359516396273074,linear_regression,early_warning__with_interactions,False,True
paid_no,-0.06235951639627263,0.06235951639627263,linear_regression,early_warning__with_interactions,False,True
freetime,0.05080915393799414,0.05080915393799414,linear_regression,early_warning__with_interactions,False,True
activities_yes,0.050594854027331715,0.050594854027331715,linear_regression,early_warning__with_interactions,False,True
activities_no,-0.05059485402733138,0.05059485402733138,linear_regression,early_warning__with_interactions,False,True
Pstatus_A,0.04298258971680541,0.04298258971680541,linear_regression,early_warning__with_interactions,False,True
Pstatus_T,-0.04298258971680524,0.04298258971680524,linear_regression,early_warning__with_interactions,False,True
age,0.0405031397597805,0.0405031397597805,linear_regression,early_warning__with_interactions,False,True
traveltime,-0.025025765073314832,0.025025765073314832,linear_regression,early_warning__with_interactions,False,True
sex_F,-0.02475450587754391,0.02475450587754391,linear_regression,early_warning__with_interactions,False,True
sex_M,0.024754505877543798,0.024754505877543798,linear_regression,early_warning__with_interactions,False,True
Walc,0.022755697908736543,0.022755697908736543,linear_regression,early_warning__with_interactions,False,True
Mjob_health,1.1174633914966343,1.1174633914966343,ridge,early_warning__with_interactions,False,True
failures,-0.9964815786964624,0.9964815786964624,ridge,early_warning__with_interactions,False,True
Fjob_teacher,0.954543430716454,0.954543430716454,ridge,early_warning__with_interactions,False,True
Medu_x_Fedu,0.9210366358241088,0.9210366358241088,ridge,early_warning__with_interactions,False,True
schoolsup_no,0.8887890614264264,0.8887890614264264,ridge,early_warning__with_interactions,False,True
schoolsup_yes,-0.8887890614263328,0.8887890614263328,ridge,early_warning__with_interactions,False,True
subject_por,0.8406301159047909,0.8406301159047909,ridge,early_warning__with_interactions,False,True
subject_mat,-0.8406301159047631,0.8406301159047631,ridge,early_warning__with_interactions,False,True
higher_yes,0.8035459813097932,0.8035459813097932,ridge,early_warning__with_interactions,False,True
higher_no,-0.8035459813097456,0.8035459813097456,ridge,early_warning__with_interactions,False,True
Mjob_teacher,-0.5577647496048869,0.5577647496048869,ridge,early_warning__with_interactions,False,True
studytime,0.5433646980914839,0.5433646980914839,ridge,early_warning__with_interactions,False,True
guardian_other,0.5354244786938831,0.5354244786938831,ridge,early_warning__with_interactions,False,True
Mjob_other,-0.4745860278705125,0.4745860278705125,ridge,early_warning__with_interactions,False,True
Mjob_at_home,-0.44777569052097976,0.44777569052097976,ridge,early_warning__with_interactions,False,True
schoolsup_x_failures,0.4351881999979778,0.4351881999979778,ridge,early_warning__with_interactions,False,True
Fjob_services,-0.4122801751365053,0.4122801751365053,ridge,early_warning__with_interactions,False,True
Fedu,-0.40202994521460017,0.40202994521460017,ridge,early_warning__with_interactions,False,True
health,-0.366001558732173,0.366001558732173,ridge,early_warning__with_interactions,False,True
studytime_x_failures,-0.36298904739829074,0.36298904739829074,ridge,early_warning__with_interactions,False,True
Mjob_services,0.36266307649942364,0.36266307649942364,ridge,early_warning__with_interactions,False,True
guardian_mother,-0.3545107100839012,0.3545107100839012,ridge,early_warning__with_interactions,False,True
reason_reputation,0.339835924830724,0.339835924830724,ridge,early_warning__with_interactions,False,True
school_GP,0.3292692377387929,0.3292692377387929,ridge,early_warning__with_interactions,False,True
school_MS,-0.32926923773870637,0.32926923773870637,ridge,early_warning__with_interactions,False,True
Medu,-0.3185276294560674,0.3185276294560674,ridge,early_warning__with_interactions,False,True
romantic_yes,-0.30848382276611863,0.30848382276611863,ridge,early_warning__with_interactions,False,True
romantic_no,0.3084838227660141,0.3084838227660141,ridge,early_warning__with_interactions,False,True
reason_other,-0.28285061574550524,0.28285061574550524,ridge,early_warning__with_interactions,False,True
goout,-0.264950038385183,0.264950038385183,ridge,early_warning__with_interactions,False,True
Fjob_health,-0.2333157614372966,0.2333157614372966,ridge,early_warning__with_interactions,False,True
absences,0.22328650352551735,0.22328650352551735,ridge,early_warning__with_interactions,False,True
Fjob_other,-0.2013332414693905,0.2013332414693905,ridge,early_warning__with_interactions,False,True
famrel,0.19294779510785168,0.19294779510785168,ridge,early_warning__with_interactions,False,True
guardian_father,-0.18091376860979777,0.18091376860979777,ridge,early_warning__with_interactions,False,True
address_U,0.17749318952920198,0.17749318952920198,ridge,early_warning__with_interactions,False,True
address_R,-0.17749318952906595,0.17749318952906595,ridge,early_warning__with_interactions,False,True
reason_home,-0.1753453400924443,0.1753453400924443,ridge,early_warning__with_interactions,False,True
famsup_no,0.15465753998813642,0.15465753998813642,ridge,early_warning__with_interactions,False,True
famsup_yes,-0.15465753998806372,0.15465753998806372,ridge,early_warning__with_interactions,False,True
famsize_GT3,-0.1459093077551811,0.1459093077551811,ridge,early_warning__with_interactions,False,True
famsize_LE3,0.14590930775514077,0.14590930775514077,ridge,early_warning__with_interactions,False,True
studytime_x_absences,-0.1449556302273388,0.1449556302273388,ridge,early_warning__with_interactions,False,True
internet_yes,0.1336869190081602,0.1336869190081602,ridge,early_warning__with_interactions,False,True
internet_no,-0.13368691900815008,0.13368691900815008,ridge,early_warning__with_interactions,False,True
reason_course,0.11836003100724239,0.11836003100724239,ridge,early_warning__with_interactions,False,True
Fjob_at_home,-0.1076142526731877,0.1076142526731877,ridge,early_warning__with_interactions,False,True
nursery_no,0.10671240305658797,0.10671240305658797,ridge,early_warning__with_interactions,False,True
nursery_yes,-0.10671240305648387,0.10671240305648387,ridge,early_warning__with_interactions,False,True
Dalc,-0.10522760629348503,0.10522760629348503,ridge,early_warning__with_interactions,False,True
internet_x_studytime,-0.07806152342070456,0.07806152342070456,ridge,early_warning__with_interactions,False,True
paid_no,-0.05986471045695113,0.05986471045695113,ridge,early_warning__with_interactions,False,True
paid_yes,0.05986471045692824,0.05986471045692824,ridge,early_warning__with_interactions,False,True
activities_yes,0.050994007954760626,0.050994007954760626,ridge,early_warning__with_interactions,False,True
activities_no,-0.050994007954746845,0.050994007954746845,ridge,early_warning__with_interactions,False,True
freetime,0.05016811669625015,0.05016811669625015,ridge,early_warning__with_interactions,False,True
Pstatus_A,0.04258899792023663,0.04258899792023663,ridge,early_warning__with_interactions,False,True
Pstatus_T,-0.042588997920222096,0.042588997920222096,ridge,early_warning__with_interactions,False,True
age,0.041206357820994674,0.041206357820994674,ridge,early_warning__with_interactions,False,True
traveltime,-0.0245174074525465,0.0245174074525465,ridge,early_warning__with_interactions,False,True
sex_M,0.024381873798112377,0.024381873798112377,ridge,early_warning__with_interactions,False,True
sex_F,-0.024381873798110885,0.024381873798110885,ridge,early_warning__with_interactions,False,True
Walc,0.021639464302384715,0.021639464302384715,ridge,early_warning__with_interactions,False,True
schoolsup_no,1.6575071299035355,1.6575071299035355,lasso,early_warning__with_interactions,False,True
subject_mat,-1.5828035821158228,1.5828035821158228,lasso,early_warning__with_interactions,False,True
higher_no,-1.4432548079785046,1.4432548079785046,lasso,early_warning__with_interactions,False,True
Mjob_health,1.4123446710486627,1.4123446710486627,lasso,early_warning__with_interactions,False,True
failures,-1.0147194633060372,1.0147194633060372,lasso,early_warning__with_interactions,False,True
Fjob_teacher,0.9912751148341833,0.9912751148341833,lasso,early_warning__with_interactions,False,True
Mjob_services,0.7375623495805914,0.7375623495805914,lasso,early_warning__with_interactions,False,True
school_GP,0.6167449366815344,0.6167449366815344,lasso,early_warning__with_interactions,False,True
romantic_no,0.5682920979804426,0.5682920979804426,lasso,early_warning__with_interactions,False,True
guardian_other,0.5624873794249858,0.5624873794249858,lasso,early_warning__with_interactions,False,True
Medu_x_Fedu,0.4498916452709849,0.4498916452709849,lasso,early_warning__with_interactions,False,True
schoolsup_x_failures,0.40228513604528354,0.40228513604528354,lasso,early_warning__with_interactions,False,True
studytime,0.3938531435125494,0.3938531435125494,lasso,early_warning__with_interactions,False,True
health,-0.3408966835121014,0.3408966835121014,lasso,early_warning__with_interactions,False,True
address_R,-0.327813876949418,0.327813876949418,lasso,early_warning__with_interactions,False,True
studytime_x_failures,-0.3134351387469968,0.3134351387469968,lasso,early_warning__with_interactions,False,True
reason_other,-0.2706163349747328,0.2706163349747328,lasso,early_warning__with_interactions,False,True
reason_reputation,0.26196358135030395,0.26196358135030395,lasso,early_warning__with_interactions,False,True
famsize_GT3,-0.2591125100482939,0.2591125100482939,lasso,early_warning__with_interactions,False,True
goout,-0.2403822307468362,0.2403822307468362,lasso,early_warning__with_interactions,False,True
famsup_no,0.2288959668914403,0.2288959668914403,lasso,early_warning__with_interactions,False,True
reason_home,-0.19447360014633672,0.19447360014633672,lasso,early_warning__with_interactions,False,True
Fjob_services,-0.1918358765569603,0.1918358765569603,lasso,early_warning__with_interactions,False,True
famrel,0.17635424399657565,0.17635424399657565,lasso,early_warning__with_interactions,False,True
nursery_no,0.16151009880446088,0.16151009880446088,lasso,early_warning__with_interactions,False,True
guardian_mother,-0.125480554311059,0.125480554311059,lasso,early_warning__with_interactions,False,True
Fedu,-0.11811568681054102,0.11811568681054102,lasso,early_warning__with_interactions,False,True
Dalc,-0.08867008047252614,0.08867008047252614,lasso,early_warning__with_interactions,False,True
activities_no,-0.07743515185339214,0.07743515185339214,lasso,early_warning__with_interactions,False,True
absences,0.06787811642475239,0.06787811642475239,lasso,early_warning__with_interactions,False,True
internet_x_studytime,0.05257526988518971,0.05257526988518971,lasso,early_warning__with_interactions,False,True
Medu,-0.051139119294059045,0.051139119294059045,lasso,early_warning__with_interactions,False,True
age,0.038680004774941615,0.038680004774941615,lasso,early_warning__with_interactions,False,True
freetime,0.035614457549802914,0.035614457549802914,lasso,early_warning__with_interactions,False,True
Mjob_other,-0.019687231328392632,0.019687231328392632,lasso,early_warning__with_interactions,False,True
traveltime,-0.01382317808610002,0.01382317808610002,lasso,early_warning__with_interactions,False,True
reason_course,0.0038429830960802435,0.0038429830960802435,lasso,early_warning__with_interactions,False,True
subject_por,1.3059510323208485e-14,1.3059510323208485e-14,lasso,early_warning__with_interactions,False,True
schoolsup_yes,-3.721525668697251e-15,3.721525668697251e-15,lasso,early_warning__with_interactions,False,True
school_MS,-2.100028691008023e-15,2.100028691008023e-15,lasso,early_warning__with_interactions,False,True
address_U,1.7280548651995505e-15,1.7280548651995505e-15,lasso,early_warning__with_interactions,False,True
famsize_LE3,8.904566702991503e-16,8.904566702991503e-16,lasso,early_warning__with_interactions,False,True
nursery_yes,-2.090126063410424e-16,2.090126063410424e-16,lasso,early_warning__with_interactions,False,True
famsup_yes,-2.675815342941286e-17,2.675815342941286e-17,lasso,early_warning__with_interactions,False,True
sex_F,-0.0,0.0,lasso,early_warning__with_interactions,False,True
Walc,0.0,0.0,lasso,early_warning__with_interactions,False,True
studytime_x_absences,-0.0,0.0,lasso,early_warning__with_interactions,False,True
Pstatus_T,-0.0,0.0,lasso,early_warning__with_interactions,False,True
Mjob_at_home,-0.0,0.0,lasso,early_warning__with_interactions,False,True
Pstatus_A,0.0,0.0,lasso,early_warning__with_interactions,False,True
sex_M,0.0,0.0,lasso,early_warning__with_interactions,False,True
Fjob_health,-0.0,0.0,lasso,early_warning__with_interactions,False,True
Fjob_at_home,0.0,0.0,lasso,early_warning__with_interactions,False,True
Mjob_teacher,-0.0,0.0,lasso,early_warning__with_interactions,False,True
Fjob_other,-0.0,0.0,lasso,early_warning__with_interactions,False,True
guardian_father,0.0,0.0,lasso,early_warning__with_interactions,False,True
activities_yes,0.0,0.0,lasso,early_warning__with_interactions,False,True
paid_no,-0.0,0.0,lasso,early_warning__with_interactions,False,True
paid_yes,0.0,0.0,lasso,early_warning__with_interactions,False,True
internet_yes,0.0,0.0,lasso,early_warning__with_interactions,False,True
internet_no,-0.0,0.0,lasso,early_warning__with_interactions,False,True
higher_yes,0.0,0.0,lasso,early_warning__with_interactions,False,True
romantic_yes,-0.0,0.0,lasso,early_warning__with_interactions,False,True
failures,0.41250835665705815,0.41250835665705815,decision_tree,early_warning__with_interactions,False,True
absences,0.14994161629057762,0.14994161629057762,decision_tree,early_warning__with_interactions,False,True
higher_no,0.04677686057550613,0.04677686057550613,decision_tree,early_warning__with_interactions,False,True
subject_mat,0.04638266405370698,0.04638266405370698,decision_tree,early_warning__with_interactions,False,True
schoolsup_no,0.044450480257653364,0.044450480257653364,decision_tree,early_warning__with_interactions,False,True
Mjob_services,0.03691922081738662,0.03691922081738662,decision_tree,early_warning__with_interactions,False,True
studytime,0.035576046509414705,0.035576046509414705,decision_tree,early_warning__with_interactions,False,True
Walc,0.033169297167845634,0.033169297167845634,decision_tree,early_warning__with_interactions,False,True
Medu_x_Fedu,0.02849102490113547,0.02849102490113547,decision_tree,early_warning__with_interactions,False,True
subject_por,0.02295498034725114,0.02295498034725114,decision_tree,early_warning__with_interactions,False,True
paid_yes,0.021592329710845008,0.021592329710845008,decision_tree,early_warning__with_interactions,False,True
guardian_mother,0.017115121425027392,0.017115121425027392,decision_tree,early_warning__with_interactions,False,True
guardian_other,0.01570525807368093,0.01570525807368093,decision_tree,early_warning__with_interactions,False,True
internet_x_studytime,0.01429128361917439,0.01429128361917439,decision_tree,early_warning__with_interactions,False,True
sex_F,0.014150634884564108,0.014150634884564108,decision_tree,early_warning__with_interactions,False,True
Fedu,0.013110585681873937,0.013110585681873937,decision_tree,early_warning__with_interactions,False,True
address_U,0.012770947983319108,0.012770947983319108,decision_tree,early_warning__with_interactions,False,True
Fjob_teacher,0.010460875756374902,0.010460875756374902,decision_tree,early_warning__with_interactions,False,True
reason_reputation,0.007552608351438991,0.007552608351438991,decision_tree,early_warning__with_interactions,False,True
Mjob_teacher,0.007509995185247621,0.007509995185247621,decision_tree,early_warning__with_interactions,False,True
Mjob_at_home,0.004504392924195228,0.004504392924195228,decision_tree,early_warning__with_interactions,False,True
reason_home,0.004065418826722583,0.004065418826722583,decision_tree,early_warning__with_interactions,False,True
Dalc,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
studytime_x_failures,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
studytime_x_absences,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
health,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
goout,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famrel,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
traveltime,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Medu,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
age,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Mjob_other,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Mjob_health,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Pstatus_T,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Pstatus_A,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famsize_GT3,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famsize_LE3,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
sex_M,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
address_R,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
schoolsup_x_failures,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
school_GP,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
school_MS,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
freetime,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
reason_course,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_services,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_other,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_health,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
schoolsup_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
guardian_father,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
reason_other,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
Fjob_at_home,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
activities_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famsup_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
famsup_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
paid_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
nursery_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
nursery_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
activities_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
higher_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
internet_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
internet_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
romantic_yes,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
romantic_no,0.0,0.0,decision_tree,early_warning__with_interactions,False,True
G2,2.9761401250732353,2.9761401250732353,linear_regression,with_prior_grades__baseline_features,True,False
G1,0.5348177211000517,0.5348177211000517,linear_regression,with_prior_grades__baseline_features,True,False
subject_por,0.320308775424903,0.320308775424903,linear_regression,with_prior_grades__baseline_features,True,False
subject_mat,-0.32030877542490266,0.32030877542490266,linear_regression,with_prior_grades__baseline_features,True,False
absences,0.23823237626102975,0.23823237626102975,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_health,0.236705926717992,0.236705926717992,linear_regression,with_prior_grades__baseline_features,True,False
failures,-0.21905822829570576,0.21905822829570576,linear_regression,with_prior_grades__baseline_features,True,False
guardian_father,-0.1916815031099663,0.1916815031099663,linear_regression,with_prior_grades__baseline_features,True,False
