feature,importance,absolute_importance,model,experiment_id,include_prior_grades,use_interactions
guardian_other,0.18632226719054235,0.18632226719054235,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.17646849873445675,0.17646849873445675,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_services,-0.17555559694975245,0.17555559694975245,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_other,-0.16615377711465695,0.16615377711465695,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_teacher,-0.1634636272790566,0.1634636272790566,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_health,0.14255616450148206,0.14255616450148206,linear_regression,with_prior_grades__baseline_features,True,False
reason_course,0.131494530816944,0.131494530816944,linear_regression,with_prior_grades__baseline_features,True,False
reason_home,-0.11372883116160931,0.11372883116160931,linear_regression,with_prior_grades__baseline_features,True,False
schoolsup_yes,0.1053280069559557,0.1053280069559557,linear_regression,with_prior_grades__baseline_features,True,False
schoolsup_no,-0.10532800695595554,0.10532800695595554,linear_regression,with_prior_grades__baseline_features,True,False
famrel,0.1048809404171061,0.1048809404171061,linear_regression,with_prior_grades__baseline_features,True,False
traveltime,0.10189525059252247,0.10189525059252247,linear_regression,with_prior_grades__baseline_features,True,False
romantic_yes,-0.09582080438937379,0.09582080438937379,linear_regression,with_prior_grades__baseline_features,True,False
romantic_no,0.09582080438937378,0.09582080438937378,linear_regression,with_prior_grades__baseline_features,True,False
reason_other,-0.08671245483281637,0.08671245483281637,linear_regression,with_prior_grades__baseline_features,True,False
Walc,0.08430093751890454,0.08430093751890454,linear_regression,with_prior_grades__baseline_features,True,False
reason_reputation,0.06894675517748183,0.06894675517748183,linear_regression,with_prior_grades__baseline_features,True,False
age,-0.06607311804275896,0.06607311804275896,linear_regression,with_prior_grades__baseline_features,True,False
goout,-0.05513937607529318,0.05513937607529318,linear_regression,with_prior_grades__baseline_features,True,False
nursery_yes,-0.04865186764078025,0.04865186764078025,linear_regression,with_prior_grades__baseline_features,True,False
nursery_no,0.048651867640780055,0.048651867640780055,linear_regression,with_prior_grades__baseline_features,True,False
Medu,-0.04686228714646712,0.04686228714646712,linear_regression,with_prior_grades__baseline_features,True,False
activities_no,0.04404420294658054,0.04404420294658054,linear_regression,with_prior_grades__baseline_features,True,False
activities_yes,-0.044044202946580235,0.044044202946580235,linear_regression,with_prior_grades__baseline_features,True,False
Dalc,-0.039271309910669405,0.039271309910669405,linear_regression,with_prior_grades__baseline_features,True,False
health,-0.03768104049611687,0.03768104049611687,linear_regression,with_prior_grades__baseline_features,True,False
address_U,0.03734335434128405,0.03734335434128405,linear_regression,with_prior_grades__baseline_features,True,False
address_R,-0.037343354341283885,0.037343354341283885,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_services,-0.034930082531943296,0.034930082531943296,linear_regression,with_prior_grades__baseline_features,True,False
Pstatus_T,-0.03473956162323533,0.03473956162323533,linear_regression,with_prior_grades__baseline_features,True,False
Pstatus_A,0.03473956162323505,0.03473956162323505,linear_regression,with_prior_grades__baseline_features,True,False
paid_yes,0.02885655734794214,0.02885655734794214,linear_regression,with_prior_grades__baseline_features,True,False
paid_no,-0.028856557347941725,0.028856557347941725,linear_regression,with_prior_grades__baseline_features,True,False
school_GP,-0.02541966215202978,0.02541966215202978,linear_regression,with_prior_grades__baseline_features,True,False
school_MS,0.025419662152029454,0.025419662152029454,linear_regression,with_prior_grades__baseline_features,True,False
famsup_no,-0.02408982970890683,0.02408982970890683,linear_regression,with_prior_grades__baseline_features,True,False
famsup_yes,0.024089829708906607,0.024089829708906607,linear_regression,with_prior_grades__baseline_features,True,False
internet_yes,-0.021477343315146752,0.021477343315146752,linear_regression,with_prior_grades__baseline_features,True,False
internet_no,0.021477343315146696,0.021477343315146696,linear_regression,with_prior_grades__baseline_features,True,False
Fjob_other,0.019994560992870114,0.019994560992870114,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_at_home,-0.019790609432739407,0.019790609432739407,linear_regression,with_prior_grades__baseline_features,True,False
studytime,-0.018491130124978494,0.018491130124978494,linear_regression,with_prior_grades__baseline_features,True,False
famsize_LE3,-0.017836679908483394,0.017836679908483394,linear_regression,with_prior_grades__baseline_features,True,False
famsize_GT3,0.017836679908483255,0.017836679908483255,linear_regression,with_prior_grades__baseline_features,True,False
Mjob_teacher,-0.015831457638652582,0.015831457638652582,linear_regression,with_prior_grades__baseline_features,True,False
freetime,-0.01521873528065354,0.01521873528065354,linear_regression,with_prior_grades__baseline_features,True,False
sex_F,0.008359174408023529,0.008359174408023529,linear_regression,with_prior_grades__baseline_features,True,False
sex_M,-0.008359174408022918,0.008359174408022918,linear_regression,with_prior_grades__baseline_features,True,False
guardian_mother,0.005359235919424263,0.005359235919424263,linear_regression,with_prior_grades__baseline_features,True,False
higher_yes,0.004934364250439693,0.004934364250439693,linear_regression,with_prior_grades__baseline_features,True,False
higher_no,-0.004934364250439582,0.004934364250439582,linear_regression,with_prior_grades__baseline_features,True,False
Fedu,-0.001963714273185424,0.001963714273185424,linear_regression,with_prior_grades__baseline_features,True,False
G2,2.9639428690419742,2.9639428690419742,ridge,with_prior_grades__baseline_features,True,False
G1,0.5439876327929555,0.5439876327929555,ridge,with_prior_grades__baseline_features,True,False
subject_por,0.3203258942363378,0.3203258942363378,ridge,with_prior_grades__baseline_features,True,False
subject_mat,-0.3203258942363248,0.3203258942363248,ridge,with_prior_grades__baseline_features,True,False
absences,0.2375328128307427,0.2375328128307427,ridge,with_prior_grades__baseline_features,True,False
Mjob_health,0.23363379821500818,0.23363379821500818,ridge,with_prior_grades__baseline_features,True,False
failures,-0.219415347476441,0.219415347476441,ridge,with_prior_grades__baseline_features,True,False
guardian_father,-0.18958165317487624,0.18958165317487624,ridge,with_prior_grades__baseline_features,True,False
guardian_other,0.18361171610301108,0.18361171610301108,ridge,with_prior_grades__baseline_features,True,False
Fjob_services,-0.1739756052095774,0.1739756052095774,ridge,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.17266819528432228,0.17266819528432228,ridge,with_prior_grades__baseline_features,True,False
Mjob_other,-0.164552942058878,0.164552942058878,ridge,with_prior_grades__baseline_features,True,False
Fjob_teacher,-0.15958154249835835,0.15958154249835835,ridge,with_prior_grades__baseline_features,True,False
Fjob_health,0.14017873071007747,0.14017873071007747,ridge,with_prior_grades__baseline_features,True,False
reason_course,0.13071459750532446,0.13071459750532446,ridge,with_prior_grades__baseline_features,True,False
reason_home,-0.11370852701537738,0.11370852701537738,ridge,with_prior_grades__baseline_features,True,False
famrel,0.10472884671026388,0.10472884671026388,ridge,with_prior_grades__baseline_features,True,False
schoolsup_yes,0.10470839020233969,0.10470839020233969,ridge,with_prior_grades__baseline_features,True,False
schoolsup_no,-0.10470839020229017,0.10470839020229017,ridge,with_prior_grades__baseline_features,True,False
traveltime,0.10116084293525891,0.10116084293525891,ridge,with_prior_grades__baseline_features,True,False
romantic_no,0.09635228958023259,0.09635228958023259,ridge,with_prior_grades__baseline_features,True,False
romantic_yes,-0.09635228958018065,0.09635228958018065,ridge,with_prior_grades__baseline_features,True,False
reason_other,-0.08554727818223053,0.08554727818223053,ridge,with_prior_grades__baseline_features,True,False
Walc,0.08404441815997576,0.08404441815997576,ridge,with_prior_grades__baseline_features,True,False
reason_reputation,0.06854120769240711,0.06854120769240711,ridge,with_prior_grades__baseline_features,True,False
age,-0.06556705005894034,0.06556705005894034,ridge,with_prior_grades__baseline_features,True,False
goout,-0.0553588972112929,0.0553588972112929,ridge,with_prior_grades__baseline_features,True,False
nursery_no,0.0483853140887133,0.0483853140887133,ridge,with_prior_grades__baseline_features,True,False
nursery_yes,-0.04838531408870946,0.04838531408870946,ridge,with_prior_grades__baseline_features,True,False
Medu,-0.045794178340706704,0.045794178340706704,ridge,with_prior_grades__baseline_features,True,False
activities_no,0.043938923951565345,0.043938923951565345,ridge,with_prior_grades__baseline_features,True,False
activities_yes,-0.04393892395153769,0.04393892395153769,ridge,with_prior_grades__baseline_features,True,False
Dalc,-0.039111794979610114,0.039111794979610114,ridge,with_prior_grades__baseline_features,True,False
health,-0.03807665951446916,0.03807665951446916,ridge,with_prior_grades__baseline_features,True,False
address_U,0.03771467664381606,0.03771467664381606,ridge,with_prior_grades__baseline_features,True,False
address_R,-0.037714676643755676,0.037714676643755676,ridge,with_prior_grades__baseline_features,True,False
Pstatus_A,0.03487332751930893,0.03487332751930893,ridge,with_prior_grades__baseline_features,True,False
Pstatus_T,-0.03487332751928772,0.03487332751928772,ridge,with_prior_grades__baseline_features,True,False
Mjob_services,-0.03443720422897991,0.03443720422897991,ridge,with_prior_grades__baseline_features,True,False
paid_yes,0.0289404004047325,0.0289404004047325,ridge,with_prior_grades__baseline_features,True,False
paid_no,-0.028940400404709816,0.028940400404709816,ridge,with_prior_grades__baseline_features,True,False
school_MS,0.02524952489494282,0.02524952489494282,ridge,with_prior_grades__baseline_features,True,False
school_GP,-0.025249524894917816,0.025249524894917816,ridge,with_prior_grades__baseline_features,True,False
famsup_yes,0.024432695885828134,0.024432695885828134,ridge,with_prior_grades__baseline_features,True,False
famsup_no,-0.024432695885775964,0.024432695885775964,ridge,with_prior_grades__baseline_features,True,False
internet_no,0.02072902357435015,0.02072902357435015,ridge,with_prior_grades__baseline_features,True,False
internet_yes,-0.020729023574319633,0.020729023574319633,ridge,with_prior_grades__baseline_features,True,False
Fjob_other,0.02071022171367451,0.02071022171367451,ridge,with_prior_grades__baseline_features,True,False
studytime,-0.018360300057462666,0.018360300057462666,ridge,with_prior_grades__baseline_features,True,False
Mjob_at_home,-0.017597186277090445,0.017597186277090445,ridge,with_prior_grades__baseline_features,True,False
famsize_GT3,0.01757589709887617,0.01757589709887617,ridge,with_prior_grades__baseline_features,True,False
famsize_LE3,-0.017575897098811376,0.017575897098811376,ridge,with_prior_grades__baseline_features,True,False
Mjob_teacher,-0.017046465649706567,0.017046465649706567,ridge,with_prior_grades__baseline_features,True,False
freetime,-0.015180481976907094,0.015180481976907094,ridge,with_prior_grades__baseline_features,True,False
sex_M,-0.008442197057238112,0.008442197057238112,ridge,with_prior_grades__baseline_features,True,False
sex_F,0.008442197057237574,0.008442197057237574,ridge,with_prior_grades__baseline_features,True,False
guardian_mother,0.0059699370718330706,0.0059699370718330706,ridge,with_prior_grades__baseline_features,True,False
higher_yes,0.005636165286151453,0.005636165286151453,ridge,with_prior_grades__baseline_features,True,False
higher_no,-0.005636165286142083,0.005636165286142083,ridge,with_prior_grades__baseline_features,True,False
Fedu,-0.002482719218990941,0.002482719218990941,ridge,with_prior_grades__baseline_features,True,False
G2,2.995876392477583,2.995876392477583,lasso,with_prior_grades__baseline_features,True,False
subject_mat,-0.5881414610472947,0.5881414610472947,lasso,with_prior_grades__baseline_features,True,False
G1,0.49663833211178077,0.49663833211178077,lasso,with_prior_grades__baseline_features,True,False
absences,0.22558131739122433,0.22558131739122433,lasso,with_prior_grades__baseline_features,True,False
failures,-0.20164212283284613,0.20164212283284613,lasso,with_prior_grades__baseline_features,True,False
Fjob_services,-0.15907530530049524,0.15907530530049524,lasso,with_prior_grades__baseline_features,True,False
romantic_no,0.15365781167742534,0.15365781167742534,lasso,with_prior_grades__baseline_features,True,False
guardian_father,-0.14494823991535996,0.14494823991535996,lasso,with_prior_grades__baseline_features,True,False
Mjob_health,0.11067639529429893,0.11067639529429893,lasso,with_prior_grades__baseline_features,True,False
Mjob_other,-0.09932717917077534,0.09932717917077534,lasso,with_prior_grades__baseline_features,True,False
reason_home,-0.09007145393995171,0.09007145393995171,lasso,with_prior_grades__baseline_features,True,False
schoolsup_no,-0.08430866206333705,0.08430866206333705,lasso,with_prior_grades__baseline_features,True,False
traveltime,0.08403473213642786,0.08403473213642786,lasso,with_prior_grades__baseline_features,True,False
famrel,0.08093236929402432,0.08093236929402432,lasso,with_prior_grades__baseline_features,True,False
reason_course,0.07617168387294534,0.07617168387294534,lasso,with_prior_grades__baseline_features,True,False
activities_no,0.05491582478641659,0.05491582478641659,lasso,with_prior_grades__baseline_features,True,False
age,-0.04883277042622889,0.04883277042622889,lasso,with_prior_grades__baseline_features,True,False
Walc,0.043101509826844416,0.043101509826844416,lasso,with_prior_grades__baseline_features,True,False
Medu,-0.03708053000736243,0.03708053000736243,lasso,with_prior_grades__baseline_features,True,False
Fjob_teacher,-0.03631671026827109,0.03631671026827109,lasso,with_prior_grades__baseline_features,True,False
goout,-0.03183488124075417,0.03183488124075417,lasso,with_prior_grades__baseline_features,True,False
Dalc,-0.03161702655771949,0.03161702655771949,lasso,with_prior_grades__baseline_features,True,False
nursery_no,0.030991679149926257,0.030991679149926257,lasso,with_prior_grades__baseline_features,True,False
famsup_no,-0.026066457063816953,0.026066457063816953,lasso,with_prior_grades__baseline_features,True,False
health,-0.02057818335374914,0.02057818335374914,lasso,with_prior_grades__baseline_features,True,False
freetime,-0.009013685970220758,0.009013685970220758,lasso,with_prior_grades__baseline_features,True,False
guardian_other,0.0078756545584457,0.0078756545584457,lasso,with_prior_grades__baseline_features,True,False
reason_other,-0.002915319112294104,0.002915319112294104,lasso,with_prior_grades__baseline_features,True,False
reason_reputation,0.0013042565003013153,0.0013042565003013153,lasso,with_prior_grades__baseline_features,True,False
famsup_yes,4.2813045487060574e-16,4.2813045487060574e-16,lasso,with_prior_grades__baseline_features,True,False
romantic_yes,-3.8814227014184884e-16,3.8814227014184884e-16,lasso,with_prior_grades__baseline_features,True,False
schoolsup_yes,2.5088937092341014e-16,2.5088937092341014e-16,lasso,with_prior_grades__baseline_features,True,False
activities_yes,-2.0431253981186772e-16,2.0431253981186772e-16,lasso,with_prior_grades__baseline_features,True,False
subject_por,5.40021102269131e-17,5.40021102269131e-17,lasso,with_prior_grades__baseline_features,True,False
nursery_yes,-3.918986368894545e-17,3.918986368894545e-17,lasso,with_prior_grades__baseline_features,True,False
famsize_GT3,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
school_GP,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
school_MS,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
sex_F,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
studytime,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fedu,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
address_U,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
sex_M,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
address_R,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Pstatus_T,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Mjob_at_home,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
famsize_LE3,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Pstatus_A,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fjob_health,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fjob_other,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Mjob_teacher,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Mjob_services,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
guardian_mother,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
paid_no,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
paid_yes,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
internet_yes,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
internet_no,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
higher_yes,0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
higher_no,-0.0,0.0,lasso,with_prior_grades__baseline_features,True,False
G2,0.9054447781552655,0.9054447781552655,decision_tree,with_prior_grades__baseline_features,True,False
absences,0.06379697304314526,0.06379697304314526,decision_tree,with_prior_grades__baseline_features,True,False
goout,0.01391345464695754,0.01391345464695754,decision_tree,with_prior_grades__baseline_features,True,False
sex_F,0.007187654327860358,0.007187654327860358,decision_tree,with_prior_grades__baseline_features,True,False
G1,0.0027402058438915308,0.0027402058438915308,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_services,0.001813899747284671,0.001813899747284671,decision_tree,with_prior_grades__baseline_features,True,False
subject_mat,0.0017456176546591224,0.0017456176546591224,decision_tree,with_prior_grades__baseline_features,True,False
subject_por,0.0007941134075484794,0.0007941134075484794,decision_tree,with_prior_grades__baseline_features,True,False
Walc,0.0007458919486813235,0.0007458919486813235,decision_tree,with_prior_grades__baseline_features,True,False
Fedu,0.0005050182443915826,0.0005050182443915826,decision_tree,with_prior_grades__baseline_features,True,False
failures,0.0004159053754529605,0.0004159053754529605,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_other,0.0003472136978745034,0.0003472136978745034,decision_tree,with_prior_grades__baseline_features,True,False
age,0.0002892234086726304,0.0002892234086726304,decision_tree,with_prior_grades__baseline_features,True,False
reason_other,0.00026005049831465186,0.00026005049831465186,decision_tree,with_prior_grades__baseline_features,True,False
famrel,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Dalc,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
health,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
school_MS,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
sex_M,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
address_R,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
address_U,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
famsize_GT3,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
famsize_LE3,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
freetime,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
school_GP,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Medu,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
traveltime,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
studytime,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_other,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_health,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_at_home,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Pstatus_T,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Pstatus_A,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_at_home,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_health,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_services,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
reason_course,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
reason_home,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
reason_reputation,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
guardian_father,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
guardian_mother,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
guardian_other,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Fjob_teacher,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
Mjob_teacher,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
schoolsup_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
schoolsup_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
famsup_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
famsup_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
activities_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
activities_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
paid_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
paid_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
nursery_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
nursery_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
higher_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
higher_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
internet_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
internet_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
romantic_yes,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
romantic_no,0.0,0.0,decision_tree,with_prior_grades__baseline_features,True,False
G2,2.950253787200741,2.950253787200741,linear_regression,with_prior_grades__with_interactions,True,True
G1,0.5471792013080476,0.5471792013080476,linear_regression,with_prior_grades__with_interactions,True,True
Medu_x_Fedu,0.4000251416785089,0.4000251416785089,linear_regression,with_prior_grades__with_interactions,True,True
subject_por,0.3301117842128203,0.3301117842128203,linear_regression,with_prior_grades__with_interactions,True,True
subject_mat,-0.33011178421281984,0.33011178421281984,linear_regression,with_prior_grades__with_interactions,True,True
failures,-0.31845812299928067,0.31845812299928067,linear_regression,with_prior_grades__with_interactions,True,True
Medu,-0.2495193269936774,0.2495193269936774,linear_regression,with_prior_grades__with_interactions,True,True
Mjob_health,0.2375826274578815,0.2375826274578815,linear_regression,with_prior_grades__with_interactions,True,True
schoolsup_x_failures,0.2336788356227506,0.2336788356227506,linear_regression,with_prior_grades__with_interactions,True,True
Fjob_teacher,-0.21272045140289914,0.21272045140289914,linear_regression,with_prior_grades__with_interactions,True,True
Fedu,-0.21178517183220047,0.21178517183220047,linear_regression,with_prior_grades__with_interactions,True,True
guardian_other,0.21110709855316132,0.21110709855316132,linear_regression,with_prior_grades__with_interactions,True,True
